Price,Adj Close,Close,High,Low,Open,Volume,log_ret,sigma20
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,
Date,,,,,,,,
2005-03-30,1181.4100341796875,1181.4100341796875,1181.5400390625,1165.3599853515625,1165.3599853515625,2097110000,0.013678629731370684,0.10030661019377234
2005-03-31,1180.5899658203125,1180.5899658203125,1184.530029296875,1179.489990234375,1181.4100341796875,2214230000,-0.0006943847521814206,0.10026743442469964
2005-04-01,1172.9200439453125,1172.9200439453125,1189.800048828125,1169.9100341796875,1180.5899658203125,2168690000,-0.0065178809492634215,0.10171242865076453
2005-04-04,1176.1199951171875,1176.1199951171875,1178.6099853515625,1167.719970703125,1172.7900390625,2079770000,0.0027244773167245384,0.09476933277200023
2005-04-05,1181.3900146484375,1181.3900146484375,1183.56005859375,1176.1199951171875,1176.1199951171875,1870800000,0.004470842785568863,0.09610084393122675
2005-04-06,1184.0699462890625,1184.0699462890625,1189.3399658203125,1181.3900146484375,1181.3900146484375,1797400000,0.0022658872536416297,0.09644903769113035
2005-04-07,1191.1400146484375,1191.1400146484375,1191.8800048828125,1183.81005859375,1184.0699462890625,1900620000,0.0059532330669584965,0.09414669978419611
2005-04-08,1181.199951171875,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000,-0.008380014491591758,0.09730602438209385
2005-04-11,1181.2099609375,1181.2099609375,1184.0699462890625,1178.68994140625,1181.199951171875,1525310000,8.474198803121169e-06,0.094483469830746
2005-04-12,1187.760009765625,1187.760009765625,1190.1700439453125,1170.8499755859375,1181.2099609375,1979830000,0.005529884802783158,0.09441641822675666
2005-04-13,1173.7900390625,1173.7900390625,1187.760009765625,1171.4000244140625,1187.760009765625,2049740000,-0.011831325505628598,0.09930829885962884
2005-04-14,1162.050048828125,1162.050048828125,1174.6700439453125,1161.699951171875,1173.7900390625,2355040000,-0.010052134263021983,0.10126167919228814
2005-04-15,1142.6199951171875,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000,-0.016861861962765623,0.11426063553241117
2005-04-18,1145.97998046875,1145.97998046875,1148.9200439453125,1139.800048828125,1142.6199951171875,2180670000,0.002936282269934587,0.11545210700959475
2005-04-19,1152.780029296875,1152.780029296875,1154.6700439453125,1145.97998046875,1145.97998046875,2142700000,0.005916292813629376,0.11789604064444284
2005-04-20,1137.5,1137.5,1155.5,1136.1500244140625,1152.780029296875,2217050000,-0.013343570060666998,0.12128473109478416
2005-04-21,1159.949951171875,1159.949951171875,1159.949951171875,1137.5,1137.5,2308560000,0.01954398680302205,0.141408808225836
2005-04-22,1152.1199951171875,1152.1199951171875,1159.949951171875,1142.949951171875,1159.949951171875,2045880000,-0.006773139368705827,0.14304757968642937
2005-04-25,1162.0999755859375,1162.0999755859375,1164.050048828125,1152.1199951171875,1152.1199951171875,1795030000,0.008624972960832977,0.14639122042610023
2005-04-26,1151.8299560546875,1151.8299560546875,1164.800048828125,1151.8299560546875,1162.0999755859375,1959740000,-0.008876748450907357,0.1472181776268474
2005-04-27,1156.3800048828125,1156.3800048828125,1159.8699951171875,1144.4200439453125,1151.739990234375,2151520000,0.003942496392165928,0.1389551536641137
2005-04-28,1143.219970703125,1143.219970703125,1156.3800048828125,1143.219970703125,1156.3800048828125,2182270000,-0.011445623573941965,0.1434927804369761
2005-04-29,1156.8499755859375,1156.8499755859375,1156.969970703125,1139.18994140625,1143.219970703125,2362360000,0.011851956462206381,0.1495216057224365
2005-05-02,1162.1600341796875,1162.1600341796875,1162.8699951171875,1154.7099609375,1156.8499755859375,1980040000,0.004579598925333883,0.15019160580664886
2005-05-03,1161.1700439453125,1161.1700439453125,1166.8900146484375,1156.7099609375,1162.1600341796875,2167020000,-0.0008522166554065791,0.14905327416351002
2005-05-04,1175.6500244140625,1175.6500244140625,1176.010009765625,1161.1700439453125,1161.1700439453125,2306480000,0.012393051560347423,0.15570185292799116
2005-05-05,1172.6300048828125,1172.6300048828125,1178.6199951171875,1166.77001953125,1175.6500244140625,1997100000,-0.002572113341297033,0.15413442544785114
2005-05-06,1171.3499755859375,1171.3499755859375,1177.75,1170.5,1172.6300048828125,1707200000,-0.0010921846046327843,0.151650837453731
2005-05-09,1178.8399658203125,1178.8399658203125,1178.8699951171875,1169.3800048828125,1171.3499755859375,1857020000,0.00637396617240249,0.15346503614456772
2005-05-10,1166.219970703125,1166.219970703125,1178.8399658203125,1162.97998046875,1178.8399658203125,1889660000,-0.01076315086971924,0.15626065756168747
2005-05-11,1171.1099853515625,1171.1099853515625,1171.77001953125,1157.7099609375,1166.219970703125,1834970000,0.004184280247109484,0.151927508177563
2005-05-12,1159.3599853515625,1159.3599853515625,1173.3699951171875,1157.760009765625,1171.1099853515625,1995290000,-0.010083888412137476,0.15195371702145447
2005-05-13,1154.050048828125,1154.050048828125,1163.75,1146.1800537109375,1159.3599853515625,2188590000,-0.004590579075785861,0.14040641510337673
2005-05-16,1165.68994140625,1165.68994140625,1165.75,1153.6400146484375,1154.050048828125,1856860000,0.010035599091202663,0.14406083816277024
2005-05-17,1173.800048828125,1173.800048828125,1174.3499755859375,1159.8599853515625,1165.68994140625,1887260000,0.006933254635373309,0.14455335627516558
2005-05-18,1185.56005859375,1185.56005859375,1187.9000244140625,1173.800048828125,1173.800048828125,2266320000,0.009968895481321738,0.1379537519061108
2005-05-19,1191.0799560546875,1191.0799560546875,1191.0899658203125,1184.489990234375,1185.56005859375,1775860000,0.004645135445231929,0.12299321428290205
2005-05-20,1189.280029296875,1189.280029296875,1191.219970703125,1185.18994140625,1191.0799560546875,1631750000,-0.0015123150380107475,0.11993803360312905
2005-05-23,1193.8599853515625,1193.8599853515625,1197.43994140625,1188.760009765625,1189.280029296875,1681170000,0.0038436362656391054,0.11751937510343347
2005-05-24,1194.0699462890625,1194.0699462890625,1195.2900390625,1189.8699951171875,1193.8599853515625,1681000000,0.0001758518415968524,0.11162069240503196
2005-05-25,1190.010009765625,1190.010009765625,1194.0699462890625,1185.9599609375,1194.0699462890625,1742180000,-0.0034058760803965527,0.11273394144115392
2005-05-26,1197.6199951171875,1197.6199951171875,1198.949951171875,1190.010009765625,1190.010009765625,1654110000,0.006374531317727694,0.1035691553877963
2005-05-27,1198.780029296875,1198.780029296875,1199.56005859375,1195.280029296875,1197.6199951171875,1381430000,0.0009681474365530462,0.0976286545984143
2005-05-31,1191.5,1191.5,1198.780029296875,1191.5,1198.780029296875,1840680000,-0.006091379853433665,0.10070545110814169
2005-06-01,1202.219970703125,1202.219970703125,1205.6400146484375,1191.030029296875,1191.5,1810100000,0.008956805725931716,0.10380026724856824
2005-06-02,1204.2900390625,1204.2900390625,1204.6700439453125,1198.4200439453125,1202.27001953125,1813790000,0.0017203908245111421,0.09629129101028594
2005-06-03,1196.02001953125,1196.02001953125,1205.0899658203125,1194.550048828125,1204.2900390625,1627520000,-0.006890819980251095,0.0995297333616235
2005-06-06,1197.510009765625,1197.510009765625,1198.780029296875,1192.75,1196.02001953125,1547120000,0.0012450150268454863,0.09924245567464278
2005-06-07,1197.260009765625,1197.260009765625,1208.8499755859375,1197.260009765625,1197.510009765625,1851370000,-0.00020878831693149635,0.09743515074982972
2005-06-08,1194.6700439453125,1194.6700439453125,1201.969970703125,1193.3299560546875,1197.260009765625,1715490000,-0.0021655874330352987,0.08876101179805629
2005-06-09,1200.9300537109375,1200.9300537109375,1201.8599853515625,1191.0899658203125,1194.6700439453125,1824120000,0.005226267957247899,0.08927340411327406
2005-06-10,1198.1099853515625,1198.1099853515625,1202.7900390625,1192.6400146484375,1200.9300537109375,1664180000,-0.002350998409680116,0.08047043126247898
2005-06-13,1200.8199462890625,1200.8199462890625,1206.030029296875,1194.510009765625,1198.1099853515625,1661350000,0.002259309081521721,0.07720727364210844
2005-06-14,1203.9100341796875,1203.9100341796875,1207.530029296875,1200.1800537109375,1200.8199462890625,1698150000,0.0025700096198280065,0.07151072550641023
2005-06-15,1206.5799560546875,1206.5799560546875,1208.0799560546875,1198.6600341796875,1203.9100341796875,1840440000,0.002215253311708132,0.06890351907824949
2005-06-16,1210.9599609375,1210.9599609375,1212.0999755859375,1205.469970703125,1206.550048828125,1776040000,0.0036235262503510057,0.06209514421195585
2005-06-17,1216.9599609375,1216.9599609375,1219.550048828125,1210.9300537109375,1210.9300537109375,2407370000,0.004942512444624292,0.06231960231631251
2005-06-20,1216.0999755859375,1216.0999755859375,1219.0999755859375,1210.6500244140625,1216.9599609375,1714530000,-0.0007069167302180546,0.06195958119735048
2005-06-21,1213.6099853515625,1213.6099853515625,1217.1300048828125,1211.8599853515625,1216.0999755859375,1720700000,-0.0020496200337474235,0.06204425923970423
2005-06-22,1213.8800048828125,1213.8800048828125,1219.5899658203125,1211.68994140625,1213.6099853515625,1823250000,0.00022246809127945966,0.0620383669036751
2005-06-23,1200.72998046875,1200.72998046875,1216.449951171875,1200.719970703125,1213.8800048828125,2029920000,-0.010892156085218652,0.07292017232284784
2005-06-24,1191.5699462890625,1191.5699462890625,1200.9000244140625,1191.449951171875,1200.72998046875,2418800000,-0.007657968670772064,0.0746912559556406
2005-06-27,1190.68994140625,1190.68994140625,1194.3299560546875,1188.300048828125,1191.5699462890625,1738620000,-0.0007387984219393573,0.07457293633364391
2005-06-28,1201.5699462890625,1201.5699462890625,1202.5400390625,1190.68994140625,1190.68994140625,1772410000,0.009096068495660248,0.0782327994355176
2005-06-29,1199.8499755859375,1199.8499755859375,1204.0699462890625,1198.699951171875,1201.5699462890625,1769280000,-0.0014324616711682836,0.07195531425890238
2005-06-30,1191.3299560546875,1191.3299560546875,1203.27001953125,1190.510009765625,1199.8499755859375,2109490000,-0.007126235441052842,0.07555687793936021
2005-07-01,1194.43994140625,1194.43994140625,1197.8900146484375,1191.3299560546875,1191.3299560546875,1593820000,0.0026071140527266223,0.0725868254513891
2005-07-05,1204.989990234375,1204.989990234375,1206.3399658203125,1192.489990234375,1194.43994140625,1805820000,0.00879385280379541,0.0787424366032712
2005-07-06,1194.93994140625,1194.93994140625,1206.1099853515625,1194.780029296875,1204.989990234375,1883470000,-0.008375334165638293,0.08429544204174057
2005-07-07,1197.8699951171875,1197.8699951171875,1198.4599609375,1183.550048828125,1194.93994140625,1952440000,0.0024490496555653607,0.08438048217030462
2005-07-08,1211.8599853515625,1211.8599853515625,1212.72998046875,1197.199951171875,1197.8699951171875,1900810000,0.011611381797824727,0.09180136287244654
2005-07-11,1219.43994140625,1219.43994140625,1220.030029296875,1211.8599853515625,1211.8599853515625,1846300000,0.006235331585299875,0.09329127514810055
2005-07-12,1222.2099609375,1222.2099609375,1225.5400390625,1216.5999755859375,1219.43994140625,1932010000,0.0022689745298754005,0.09329307867919347
2005-07-13,1223.2900390625,1223.2900390625,1224.4599609375,1219.6400146484375,1222.2099609375,1812500000,0.0008833189083850002,0.09309102114390916
2005-07-14,1226.5,1226.5,1233.1600341796875,1223.2900390625,1223.2900390625,2048710000,0.0026206023564183667,0.09317927427827845
2005-07-15,1227.9200439453125,1227.9200439453125,1229.530029296875,1223.5,1226.5,1716400000,0.001157132095024771,0.09263296028446442
2005-07-18,1221.1300048828125,1221.1300048828125,1227.9200439453125,1221.1300048828125,1227.9200439453125,1582100000,-0.0055450532453322765,0.09367487975232346
2005-07-19,1229.3499755859375,1229.3499755859375,1230.3399658203125,1221.1300048828125,1221.1300048828125,2041280000,0.006708890992641159,0.09627664867233181
2005-07-20,1235.199951171875,1235.199951171875,1236.56005859375,1222.9100341796875,1229.3499755859375,2063340000,0.004747306199091916,0.09684170498292814
2005-07-21,1227.0400390625,1227.0400390625,1235.8299560546875,1224.699951171875,1235.199951171875,2129840000,-0.006628063888680202,0.10026897020413493
2005-07-22,1233.6800537109375,1233.6800537109375,1234.18994140625,1226.1500244140625,1227.0400390625,1766990000,0.005396819235281569,0.09239874801986274
2005-07-25,1229.030029296875,1229.030029296875,1238.3599853515625,1228.1500244140625,1233.6800537109375,1717580000,-0.003776351891557894,0.08852343234330776
2005-07-26,1231.1600341796875,1231.1600341796875,1234.4200439453125,1229.030029296875,1229.030029296875,1934180000,0.0017315779350903782,0.08813119214706025
2005-07-27,1236.7900390625,1236.7900390625,1237.6400146484375,1230.1500244140625,1231.1600341796875,1945800000,0.004562502872514251,0.084645544152601
2005-07-28,1243.719970703125,1243.719970703125,1245.1500244140625,1235.81005859375,1236.7900390625,2001680000,0.005587520020418069,0.08512228626129867
2005-07-29,1234.1800537109375,1234.1800537109375,1245.0400390625,1234.1800537109375,1243.719970703125,1789600000,-0.007700039576875817,0.08589966287116403
2005-08-01,1235.3499755859375,1235.3499755859375,1239.0999755859375,1233.800048828125,1234.1800537109375,1716870000,0.0009474855123388082,0.08588701190908679
2005-08-02,1244.1199951171875,1244.1199951171875,1244.68994140625,1235.3499755859375,1235.3499755859375,2043120000,0.007074137786164059,0.084284364028784
2005-08-03,1245.0400390625,1245.0400390625,1245.8599853515625,1240.5699462890625,1244.1199951171875,1999980000,0.0007392405265855828,0.07620729416427396
2005-08-04,1235.8599853515625,1235.8599853515625,1245.0400390625,1235.1500244140625,1245.0400390625,1981220000,-0.0074006171302292145,0.08288953073867833
2005-08-05,1226.4200439453125,1226.4200439453125,1235.8599853515625,1225.6199951171875,1235.8599853515625,1930280000,-0.007667679991179455,0.08023067226954751
2005-08-08,1223.1300048828125,1223.1300048828125,1232.280029296875,1222.6700439453125,1226.4200439453125,1804140000,-0.002686241126164113,0.07824391594618152
2005-08-09,1231.3800048828125,1231.3800048828125,1234.1099853515625,1223.1300048828125,1223.1300048828125,1897520000,0.0067223446107131934,0.08122306814577372
2005-08-10,1229.1300048828125,1229.1300048828125,1242.68994140625,1226.5799560546875,1231.3800048828125,2172320000,-0.001828889635260289,0.08155004969607135
2005-08-11,1237.81005859375,1237.81005859375,1237.81005859375,1228.3299560546875,1229.1300048828125,1941560000,0.007037130459695895,0.08455208336979674
2005-08-12,1230.3900146484375,1230.3900146484375,1237.81005859375,1225.8699951171875,1237.81005859375,1709300000,-0.006012532273180327,0.08739690307940695
2005-08-15,1233.8699951171875,1233.8699951171875,1236.239990234375,1226.199951171875,1230.4000244140625,1562880000,0.002824363312543099,0.08535800251984078
2005-08-16,1219.3399658203125,1219.3399658203125,1233.8699951171875,1219.050048828125,1233.8699951171875,1820410000,-0.011845866793172455,0.09226437258537336
2005-08-17,1220.239990234375,1220.239990234375,1225.6300048828125,1218.0699462890625,1219.3399658203125,1859150000,0.0007378519836267472,0.09046644496623216
2005-08-18,1219.02001953125,1219.02001953125,1222.6400146484375,1215.9300537109375,1220.239990234375,1808170000,-0.0010002794289762917,0.0878049200581375
2005-08-19,1219.7099609375,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,1558790000,0.0005658202672567114,0.08539400038450579
2005-08-22,1221.72998046875,1221.72998046875,1228.9599609375,1216.469970703125,1219.7099609375,1621330000,0.0016547775416793087,0.0848899418147302
2005-08-23,1217.5899658203125,1217.5899658203125,1223.0400390625,1214.43994140625,1221.72998046875,1678620000,-0.003394403944288804,0.08519782192961466
2005-08-24,1209.5899658203125,1209.5899658203125,1224.1500244140625,1209.3699951171875,1217.5699462890625,1930800000,-0.006592036186235717,0.0854970957944335
2005-08-25,1212.3699951171875,1212.3699951171875,1213.72998046875,1209.5699462890625,1209.5899658203125,1571110000,0.0022956866031229595,0.08296817236286755
2005-08-26,1205.0999755859375,1205.0999755859375,1212.4000244140625,1204.22998046875,1212.4000244140625,1541090000,-0.00601458676680533,0.08151620234779318
2005-08-29,1212.280029296875,1212.280029296875,1214.280029296875,1201.530029296875,1205.0999755859375,1599450000,0.005940377442203548,0.08492649748261658
2005-08-30,1208.4100341796875,1208.4100341796875,1212.280029296875,1201.0699462890625,1212.280029296875,1916470000,-0.0031974340479843377,0.08000208405670077
2005-08-31,1220.3299560546875,1220.3299560546875,1220.3599853515625,1204.4000244140625,1208.4100341796875,2365510000,0.009815803774647414,0.08881790355445565
2005-09-01,1221.5899658203125,1221.5899658203125,1227.2900390625,1216.1800537109375,1220.3299560546875,2229860000,0.0010319829623908205,0.08590776391680317
2005-09-02,1218.02001953125,1218.02001953125,1224.449951171875,1217.75,1221.5899658203125,1640160000,-0.0029266553741287282,0.08247719474422519
2005-09-06,1233.3900146484375,1233.3900146484375,1233.6099853515625,1218.02001953125,1218.02001953125,1932090000,0.012539882199711805,0.09315953113682951
2005-09-07,1236.3599853515625,1236.3599853515625,1237.06005859375,1230.9300537109375,1233.3900146484375,2067700000,0.002405079165706425,0.09064152728327024
2005-09-08,1231.6700439453125,1231.6700439453125,1236.3599853515625,1229.510009765625,1236.3599853515625,1955380000,-0.0038005591470122724,0.09145117155966222
2005-09-09,1241.47998046875,1241.47998046875,1243.1300048828125,1231.6700439453125,1231.6700439453125,1992560000,0.007933192791395705,0.09235529689631862
2005-09-12,1240.56005859375,1240.56005859375,1242.5999755859375,1239.1500244140625,1241.47998046875,1938050000,-0.0007412627537384253,0.08968700667920129
2005-09-13,1231.199951171875,1231.199951171875,1240.5699462890625,1231.199951171875,1240.5699462890625,2082360000,-0.0075736739218887905,0.09330447241077353
2005-09-14,1227.1600341796875,1227.1600341796875,1234.739990234375,1226.1600341796875,1231.199951171875,1986750000,-0.0032866794553649825,0.08396995103567603
2005-09-15,1227.72998046875,1227.72998046875,1231.8800048828125,1224.8499755859375,1227.1600341796875,2079340000,0.0004643355066029642,0.08395811826332135
2005-09-16,1237.9100341796875,1237.9100341796875,1237.949951171875,1228.4200439453125,1228.4200439453125,3152470000,0.008257581395948677,0.08814842658348196
2005-09-19,1231.02001953125,1231.02001953125,1237.9100341796875,1227.6500244140625,1237.9100341796875,2076540000,-0.00558139144080716,0.09085110375049622
2005-09-20,1221.3399658203125,1221.3399658203125,1236.489990234375,1220.0699462890625,1231.02001953125,2319250000,-0.007894521231179397,0.0951751216122924
2005-09-21,1210.199951171875,1210.199951171875,1221.52001953125,1209.8900146484375,1221.3399658203125,2548150000,-0.009162993799830765,0.09973837591966073
2005-09-22,1214.6199951171875,1214.6199951171875,1216.6400146484375,1205.3499755859375,1210.199951171875,2424720000,0.003645671793169214,0.09787837791979317
2005-09-23,1215.2900390625,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,1973020000,0.0005514969302318207,0.09759512453072122
2005-09-26,1215.6300048828125,1215.6300048828125,1222.56005859375,1211.8399658203125,1215.2900390625,2022220000,0.00027970136111754584,0.09500498819269172
2005-09-27,1215.6600341796875,1215.6600341796875,1220.1700439453125,1211.1099853515625,1215.6300048828125,1976270000,2.4702356686390203e-05,0.09286617126712902
2005-09-28,1216.8900146484375,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,2106980000,0.0010112684622161083,0.09209924014982074
2005-09-29,1227.6800537109375,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,2176120000,0.008827817434815088,0.09087503979254746
2005-09-30,1228.81005859375,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000,0.0009200158851507823,0.09086450506767237
2005-10-03,1226.699951171875,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,2097490000,-0.0017186718302033555,0.09041993601597112
2005-10-04,1214.469970703125,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,2341420000,-0.010019853743549412,0.08567761860493368
2005-10-05,1196.3900146484375,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,2546780000,-0.014999041934533608,0.09783957143375839
2005-10-06,1191.489990234375,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,2792030000,-0.004104085030943061,0.0979294964012938
2005-10-07,1195.9000244140625,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000,0.0036944438643393696,0.09370549421116517
2005-10-10,1187.3299560546875,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,2195990000,-0.007192008635452218,0.09536922356822977
2005-10-11,1184.8699951171875,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,2299040000,-0.0020739919651937555,0.09333591291235653
2005-10-12,1177.6800537109375,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000,-0.006086612731748708,0.09435050651343466
2005-10-13,1176.8399658203125,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000,-0.0007135959085546872,0.09404126632571523
2005-10-14,1186.5699462890625,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000,0.008233895771379451,0.09400837360438909
2005-10-17,1190.0999755859375,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000,0.0029705697541047016,0.09469210645273238
2005-10-18,1178.1400146484375,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000,-0.010100380589755709,0.09679730123004503
2005-10-19,1195.760009765625,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000,0.014845038560093116,0.10869579949419528
2005-10-20,1177.800048828125,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000,-0.015133641676906784,0.11843498834216072
2005-10-21,1179.5899658203125,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000,0.001518558511770074,0.11869705046378626
2005-10-24,1199.3800048828125,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000,0.016637869183025344,0.1342456021927169
2005-10-25,1196.5400390625,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000,-0.002370669386531965,0.1343445365775195
2005-10-26,1191.3800048828125,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000,-0.0043217880969663724,0.13470881411536728
2005-10-27,1178.9000244140625,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000,-0.010530482171556166,0.13345006602777418
2005-10-28,1198.4100341796875,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000,0.0164138857010121,0.1477605293004056
2005-10-31,1207.010009765625,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000,0.007150528449828997,0.15056753231694453
2005-11-01,1202.760009765625,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000,-0.003527311213989748,0.14720108279432054
2005-11-02,1214.760009765625,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000,0.009927610493678962,0.14137964577196102
2005-11-03,1219.93994140625,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000,0.004255094722213748,0.14071103062126158
2005-11-04,1220.1400146484375,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000,0.00016398908743919804,0.1404459774168085
2005-11-07,1222.81005859375,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000,0.002185918605323245,0.13726262289179128
2005-11-08,1218.5899658203125,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000,-0.0034571122587987446,0.13779524147318667
2005-11-09,1220.6500244140625,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000,0.001689099138900474,0.13506912123673095
2005-11-10,1230.9599609375,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000,0.008410797282881077,0.1366167436022978
2005-11-11,1234.719970703125,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000,0.003049878965987851,0.13492162751653744
2005-11-14,1233.760009765625,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000,-0.0007777749817607926,0.1352009456376609
2005-11-15,1229.010009765625,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000,-0.0038574498246255473,0.12989764342941237
2005-11-16,1231.2099609375,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000,0.0017884187466492563,0.1213466244643594
2005-11-17,1242.800048828125,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000,0.00936954388568445,0.10800528606488614
2005-11-18,1248.27001953125,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000,0.004391670522725377,0.1080714157623384
2005-11-21,1254.8499755859375,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000,0.005257415724038594,0.09627917771582511
2005-11-22,1261.22998046875,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000,0.00507139571731674,0.0952055092212591
2005-11-23,1265.6099853515625,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000,0.0034667880268317575,0.09178914219136991
2005-11-25,1268.25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000,0.0020837896481920026,0.07760040406944632
2005-11-28,1257.4599609375,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000,-0.008544215188562632,0.07383774477802738
2005-11-29,1257.47998046875,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000,1.5920484558229475e-05,0.07216710553150471
2005-11-30,1249.47998046875,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000,-0.006382253629955592,0.07554323714371183
2005-12-01,1264.6700439453125,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000,0.012083804199622072,0.07872944375589484
2005-12-02,1265.0799560546875,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000,0.00032407321906280373,0.07849340387106266
2005-12-05,1262.0899658203125,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000,-0.0023662766825758297,0.07964439505273896
2005-12-06,1263.699951171875,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000,0.0012748372766697713,0.07963531636062926
2005-12-07,1257.3699951171875,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000,-0.005021653100799384,0.08106927051932931
2005-12-08,1255.8399658203125,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000,-0.0012175898629092075,0.08163559894564254
2005-12-09,1259.3699951171875,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000,0.002806947864745446,0.07780228873213668
2005-12-12,1260.4300537109375,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000,0.0008413831540163841,0.0774940948015027
2005-12-13,1267.4300537109375,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000,0.00553829531298522,0.07870861824393523
2005-12-14,1272.739990234375,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000,0.004180778582454359,0.07690505997003375
2005-12-15,1270.93994140625,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000,-0.0014153110273094072,0.0776788014052015
2005-12-16,1267.3199462890625,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000,-0.0028523458839302407,0.07365697251346387
2005-12-19,1259.9200439453125,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000,-0.005856130419100047,0.07616137557312544
2005-12-20,1259.6199951171875,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000,-0.00023817746484766644,0.0741505182633369
2005-12-21,1262.7900390625,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000,0.002513505394688309,0.07253928921137655
2005-12-22,1268.1199951171875,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000,0.004211895217280492,0.073024162601898
2005-12-23,1268.6600341796875,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000,0.0004257673621061997,0.0726808652502977
2005-12-27,1256.5400390625,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000,-0.009599309229902708,0.07431984898008441
